,Unnamed: 0,year,month,day,min_temp,max_temp,avg_temp,min_humidity,max_humidity,avg_humidity,min_uv_vis,max_uv_vis,avg_uv_vis,min_pressure,max_pressure,avg_pressure,min_wind_spd,max_wind_spd,avg_wind_spd,mode_wind_dir,mode_sky_desc
835,0,2017,12,20,36,52,44.0,35,52,42.29166666666666,10.0,10.0,10.0,29.69,30.02,29.87875,10.0,23.0,16.583333333333332,310.0,Mostly Cloudy
836,0,2017,12,21,34,41,37.375,38,54,45.33333333333334,10.0,10.0,10.0,30.03,30.26,30.16583333333333,5.0,13.0,8.5,310.0,Fair
837,0,2017,12,22,36,51,40.65625,46,93,69.15625,1.0,10.0,8.875,30.11,30.28,30.1796875,3.0,14.0,9.03125,50.0,Cloudy
838,0,2017,12,23,37,53,42.7,73,97,91.075,1.0,10.0,4.1,29.62,30.09,29.85,0.0,18.0,8.2,50.0,Light Rain
839,0,2017,12,24,36,41,38.25925925925926,57,89,68.03703703703704,8.0,10.0,9.925925925925926,29.84,30.21,30.0662962962963,7.0,18.0,12.851851851851851,60.0,Cloudy
840,0,2017,12,25,28,39,34.875,35,100,68.0625,5.0,10.0,9.1875,29.61,30.22,29.8384375,5.0,31.0,18.1875,270.0,Light Rain
841,0,2017,12,26,24,28,26.04166666666667,31,44,36.29166666666666,10.0,10.0,10.0,30.22,30.44,30.35583333333333,8.0,23.0,15.916666666666664,290.0,Fair
842,0,2017,12,27,18,25,21.416666666666668,37,53,45.75,10.0,10.0,10.0,30.4,30.5,30.46125,7.0,18.0,13.625,310.0,Fair
843,0,2017,12,28,12,19,15.833333333333336,39,57,49.79166666666666,10.0,10.0,10.0,30.41,30.55,30.48333333333333,14.0,24.0,18.0,310.0,Fair
844,0,2017,12,29,12,21,16.708333333333332,48,62,54.66666666666666,10.0,10.0,10.0,30.19,30.39,30.274166666666666,8.0,18.0,12.958333333333336,290.0,Mostly Cloudy
846,0,2017,12,30,18,23,21.33333333333333,44,86,67.5,1.0,10.0,7.6,29.89,30.22,30.022,0.0,17.0,9.366666666666667,290.0,Light Snow
847,0,2017,12,31,10,21,15.333333333333336,49,65,56.04166666666666,10.0,10.0,10.0,30.04,30.31,30.21791666666667,14.0,23.0,18.25,310.0,Fair
